postTime,msgFrom,title,link,desc
2015/09/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4203,关于协同创新大楼医用气体管道工程的招标公告
2015/09/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4202,关于新院供应室改造工程项目的招标公告
2015/09/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4197,关于行政办公大楼分体式空调采购、安装项目的招标公告
2015/09/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4188,关于口腔科义齿、口腔科耗材、皮肤科耗材、检验科试剂、生殖中心试剂、肛肠科耗材等招标公告
2015/08/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4061,关于儿童早期综合发展管理系统、乳腺治疗仪、电子止血带（一体机）、自动煎药机、中药汤剂包装机、难度插管弯钩喉镜等二次招标公告
2015/08/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4049,关于陕中二附院（新院）LED发光标识工程的招标公告
2015/08/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=4040,关于儿童早期综合发展管理系统、乳腺治疗仪、荧光PCR仪、电子止血带（一体机）、自动煎药机、中药汤剂包装机、难度插管弯钩喉镜等设备的招标公告
2015/05/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3918,关于全自动清洗机、医用封口机、进口电子止血带等招标公告
2015/05/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3883,关于立式蒸汽灭菌器、临时起搏器、进口电子止血带胰岛素泵、机械手术床等的招标公告
2015/04/27,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3877,关于医用冲洗器、多功能艾灸治疗仪、中频电疗机、半导体激光仪、电脑灌肠仪、无影灯、NICU立柱吊塔等的招标公告
2015/04/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3871,关于行政办公楼室外工程的招标公告
2015/04/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3870,关于胃肠镜清洗消毒槽、服务器、酶标仪、微波治疗仪、单道微量注射泵、双通道微量注射泵、多参数监护仪等设备的招标公告
2015/04/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3862,关于柴油发电机组的招标公告
2015/03/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3840,关于“妇产科地下室”改造工程招标公告
2015/03/12,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3831,关于消防第二次招标公告
2015/03/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3829,关于保洁招标公告
2015/03/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3828,关于消防招标公告
2015/02/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3816,第二次招标公告
2015/02/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3811,关于全自动化学发光分析仪、胃肠镜清洗消毒槽招标会议的变更公告
2015/02/03,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3809,关于新生儿科装修工程的招标公告
2015/01/31,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3800,关于全自动化学发光分析仪、胃肠镜清洗消毒槽的招标公告
2015/01/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3789,关于净化系统维保服务的招标公告
2015/01/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3787,关于印制彩色折页的招标公告
2015/01/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3780,关于医用氧气、吸引、呼叫对讲系统安装工程项目招标公告
2014/12/31,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3770,关于空气消毒机、水处理系统、超声波清洗机、医用分子筛制氧机等招标公告
2014/12/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3750,关于普通耗材的招标公告
2014/12/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3710,医院门户网站设计制作二次招标公告
2014/11/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3693,关于内外网数据交互安全体系建设的招标公告
2014/11/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3688,医院门户网站设计制作招标公告
2014/11/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3678,关于对新生儿奶粉的第二次招标公告
2014/11/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3663,关于骨科、心胸外科、眼科耗材招标会议的变更公告
